querry ion,Co-localized ion 0,Co-localized ion 1,Co-localized ion 2,Co-localized ion 3,Co-localized ion 4
1250.7928221001082,676.8423944784503,1251.787596749365,675.8430991211533,1252.7925585250625,673.837140073407
1251.787596749365,1252.7925585250625,1250.7928221001082,676.8423944784503,1235.8174066812453,675.8430991211533
1251.8846140100432,1252.8896537750632,1268.874256352205,1230.9055554872864,1267.859563516474,1444.8709023147467
1252.476269795454,1258.445969608737,1063.5371167254812,1000.477926648353,1237.5116372480697,1198.5202234326994
1252.7925585250625,1251.787596749365,1235.8174066812453,1236.8188233882715,1250.7928221001082,676.8423944784503
1252.8896537750632,1444.8709023147467,1251.8846140100432,1268.874256352205,1230.9055554872864,1443.8742863156772
1253.5068537520515,1235.5208466710858,1147.4449482560563,1146.4356419091278,1400.4939628600605,1231.5150042857426
1253.6384782919808,1207.6395148778483,1061.656322628151,1237.666333641829,1062.6600610515684,1089.6867104354756
1253.895500289967,1443.8742863156772,1444.8709023147467,1269.8675378984208,1248.9211631545054,1252.8896537750632
1254.4818343233123,449.957807523662,1062.5006761339728,1238.5051382112792,1239.511831443896,257.97542374824286
1254.8958798383571,1276.8901980528694,1445.871820973021,1381.6521833025608,901.2774854635163,924.2620747799517
1255.5172067501665,1325.5633725598009,1201.5443012212002,1309.5617853661108,1054.6065544620901,1202.5269633685457
1255.919036038607,1256.924172353572,1293.9021532734023,1294.9020778386869,1295.9027753620262,1257.930113098586
1256.4874689632907,1047.532890730567,1225.53824182654,1242.5088668961057,1390.533534893138,1243.5188148418865
1256.7984862251606,1220.8564617030165,1217.8355360453259,1219.8435718639885,657.8625189655502,659.8671119255142
1256.924172353572,1255.919036038607,1257.930113098586,1295.9027753620262,1293.9021532734023,1294.9020778386869
1257.540216310139,1008.4256011662414,1259.5129538446572,1269.4961563662323,769.6288062459944,1325.4606444661267
1257.665975750621,1258.6725100651192,1241.692184884546,222.02876827567178,435.99415879546666,244.01187064166334
1257.930113098586,1256.924172353572,1295.9027753620262,1255.919036038607,1258.9368588072925,1294.9020778386869
1258.445969608737,1252.476269795454,1000.477926648353,1237.5116372480697,1063.5371167254812,1062.5006761339728
1258.5403573752646,1015.4991872369824,1248.5122094828662,1368.5031173050238,1250.5051736095538,1244.5233610842995
1258.6725100651192,1257.665975750621,1241.692184884546,222.02876827567178,435.99415879546666,244.01187064166334
1258.9368588072925,1487.8653621444296,1472.8988403312633,1257.930113098586,1297.903245929229,1301.884164947253
1259.5129538446572,1008.4256011662414,1325.4606444661267,1257.540216310139,769.6288062459944,1306.471600101569
1259.6861486998464,1067.7063525928306,1260.6879963161618,1068.7104675104881,1275.6554053891693,1083.6773795914112
1260.5115138349865,1276.4561298316944,1276.5518681667377,1362.525591859226,1395.4682308036374,1326.4584281407474
1260.6879963161618,1068.7104675104881,1067.7063525928306,1259.6861486998464,1045.7196103728625,1083.6773795914112
1261.6811782904313,1085.6650372664922,1278.6471280887845,1591.1505786288706,1568.159129045317,1590.1484705525
1263.6793674090736,1087.6699362911104,1372.5187081459167,1243.7084639418003,1177.5431203454432,985.5655232937869
1264.8994055726166,1249.923823782121,1315.8496288770898,1265.8832472736722,1300.8853529279536,1299.8775582675112
1265.8832472736722,1299.8775582675112,1315.8496288770898,1249.923823782121,1316.8763916967705,1300.8853529279536
1266.4846832754774,1090.4742929797658,1079.5591273115297,1081.5608620541702,1082.5374111313183,1116.4987932009592
1267.859563516474,1229.902777059918,1268.874256352205,1230.9055554872864,1251.8846140100432,1252.8896537750632
1268.4809664951656,1107.4473903251123,1284.4589559965793,580.5370279169508,1283.457469440551,1092.48261105987
1268.874256352205,1230.9055554872864,1267.859563516474,1252.8896537750632,1229.902777059918,1251.8846140100432
1269.4961563662323,1018.4738647939437,1032.4274556944333,964.426017311057,1063.467989255412,837.7215379236898
1269.8675378984208,1444.8709023147467,1443.8742863156772,1253.895500289967,1252.8896537750632,1230.9055554872864
1270.502630166748,1308.5243714798517,1309.4864877190566,1366.503145626295,1367.5010562074403,1324.5033483502452
1270.8647742609814,1226.939215414347,1231.9091514190616,1459.8409146180675,1265.8832472736722,1440.8993670449022
1271.519438014384,1080.5473748924169,1092.5481619233813,1272.5211529422077,1323.5103437522453,1116.571367915119
1272.5211529422077,1291.5526237269185,1092.5481619233813,555.9459764917382,1273.526841123226,1115.586429683222
1273.526841123226,1272.5211529422077,1291.5526237269185,555.9459764917382,1092.5481619233813,1116.571367915119
1273.7911247027857,234.94334705245757,1411.827547014916,1409.81712721335,406.9168679046129,233.94754243884518
1274.938051599368,1290.9199185425532,1292.8965366244786,1291.8981607722458,1276.947659352355,1328.8913903009534
1275.5788685581924,1037.6440201399203,1116.571367915119,976.4666661718718,1271.519438014384,1081.5608620541702
1275.6554053891693,1083.6773795914112,1780.1360370667253,1067.7063525928306,1259.6861486998464,1068.7104675104881
1275.760651153831,1303.8319342116292,360.94984599224915,962.3595422787629,727.4704589561181,1376.8868170154678
1275.9105624545623,1276.947659352355,1290.9199185425532,1291.8981607722458,1328.8913903009534,1292.8965366244786
1276.4561298316944,1260.5115138349865,1362.525591859226,1326.4584281407474,1276.5518681667377,1395.4682308036374
1276.5518681667377,1260.5115138349865,1276.4561298316944,1346.5052636962237,1326.4584281407474,1325.4606444661267
1276.8901980528694,1254.8958798383571,1456.909584149152,1086.5692292611807,1299.4324251974404,1381.6521833025608
1276.947659352355,1290.9199185425532,1291.8981607722458,1292.8965366244786,1328.8913903009534,1275.9105624545623
1277.5958765216974,1496.9017086188214,1497.9087128791857,1739.142729921671,1423.644296508977,1305.8707645601123
1277.771555632557,1278.778196069194,1296.7551101427366,759.4662204938186,758.4037188431568,708.47757379459
1277.899338949072,1278.9252643637274,1279.9232143115705,1294.9020778386869,1469.897192518406,475.22399797101883
1278.544841142459,1282.4567639632699,1102.5550105108182,1279.5328980925829,1295.5205412917508,1501.9097144819589
1278.6471280887845,1261.6811782904313,1085.6650372664922,1525.9160632793798,1591.1505786288706,1568.159129045317
1278.778196069194,1296.7551101427366,1277.771555632557,1295.7602336376544,759.4662204938186,758.4037188431568
1278.9252643637274,1277.899338949072,1279.9232143115705,1294.9020778386869,1469.897192518406,1293.9021532734023
1279.5328980925829,1171.5148678101177,1069.4962577314836,1363.5274153825167,1161.5411224709935,1082.5374111313183
1279.6480601711248,1066.6898472745636,1756.1120430729138,924.5509664555229,1421.968943481171,1129.4634552657137
1279.7792306482966,1569.8693527047644,1586.8444018457985,1568.8649586735157,1278.778196069194,1296.7551101427366
1279.9232143115705,1469.897192518406,1470.8860295030709,1471.8939308299114,1294.9020778386869,1295.9027753620262
1280.5313219230873,1356.5334823073977,1098.516053125702,1115.4999748813998,1519.8929890968293,1289.5103600186753
1280.9283475832167,1296.9010038592078,1297.903245929229,1472.8988403312633,1471.8939308299114,476.22658780019924
1281.6650920258012,1089.6867104354756,1151.6177385522997,1167.5939408002394,1150.6133911601733,1166.5960755372107
1281.924655454901,1282.9345677265615,1283.9420658365639,1322.8586770828865,1321.8602971220691,1319.8756944073896
1282.4567639632699,1501.9097144819589,1278.544841142459,1163.5494176972923,1302.4994510020854,1299.5591269476074
1282.9345677265615,1322.8586770828865,1281.924655454901,1283.9420658365639,1319.8756944073896,1321.8602971220691
1283.457469440551,1284.4589559965793,580.5370279169508,1268.4809664951656,1107.4473903251123,1269.4961563662323
1283.9420658365639,1321.8602971220691,1322.8586770828865,1282.9345677265615,1738.143011360582,1281.924655454901
1284.4589559965793,1283.457469440551,1268.4809664951656,580.5370279169508,1107.4473903251123,1269.4961563662323
1284.5681396932189,1107.5747546468983,1106.5756203814726,870.3371949199733,405.9820354642083,1062.322720314995
1284.9535674510826,1309.918690649627,1331.901408942359,1310.970319692961,1347.8760286150086,1348.8805691161551
1285.5255005701385,1094.5302014932297,1286.52216808478,420.0206513590074,611.9992380048909,437.99449499845616
1285.9562211928169,1307.902970563343,1330.89953053622,1329.8917569635948,1306.902807625835,1345.8691902542864
1286.52216808478,1094.5302014932297,1285.5255005701385,420.0206513590074,1191.666385963159,437.99449499845616
1287.5196079452694,1303.5060194330872,379.94118760588844,1113.4966672676578,415.8975221585167,377.9432212644706
1288.498492726308,1289.5103600186753,1112.522786791872,1303.5060194330872,1305.4725325920444,1098.516053125702
1289.5103600186753,1288.498492726308,1098.516053125702,1303.5060194330872,1305.4725325920444,1112.522786791872
1290.500437958749,1054.6065544620901,903.4996237697665,1115.4999748813998,1309.4864877190566,1356.5334823073977
1290.9199185425532,1291.8981607722458,1292.8965366244786,1276.947659352355,1328.8913903009534,1274.938051599368
1291.5526237269185,555.9459764917382,1115.586429683222,1272.5211529422077,1092.5481619233813,1273.526841123226
1291.8981607722458,1290.9199185425532,1292.8965366244786,1328.8913903009534,1276.947659352355,1274.938051599368
1292.5378080793262,1145.547500096554,1133.5311820800075,1147.5453547972015,1311.534159846954,1337.5238714275201
1292.8965366244786,1291.8981607722458,1328.8913903009534,1290.9199185425532,1276.947659352355,1274.938051599368
1293.536677990783,1321.5463897054801,1347.5087829688787,1320.5456984054172,769.6288062459944,353.2086778467011
1293.753362828658,1294.7499354966803,1295.7602336376544,1518.146118506248,1709.1177879643951,1708.1267882019417
1293.9021532734023,1294.9020778386869,1255.919036038607,1295.9027753620262,1470.8860295030709,1279.9232143115705
1294.5298474500028,1295.5205412917508,1296.5411637843317,368.0178714372918,1337.5238714275201,1046.5434423126037
1294.7499354966803,1293.753362828658,1295.7602336376544,1296.7551101427366,1518.146118506248,1709.1177879643951
1294.9020778386869,1293.9021532734023,1470.8860295030709,1295.9027753620262,1279.9232143115705,1469.897192518406
1295.5205412917508,1294.5298474500028,1296.5411637843317,368.0178714372918,1278.544841142459,1337.5238714275201
1295.7602336376544,1294.7499354966803,1293.753362828658,1296.7551101427366,1278.778196069194,1505.1121897182152
1295.9027753620262,1470.8860295030709,1294.9020778386869,1471.8939308299114,1293.9021532734023,1469.897192518406
1296.5411637843317,1337.5238714275201,1336.53447135454,1294.5298474500028,1120.5506420640163,1146.5445591720127
1296.7551101427366,1278.778196069194,1295.7602336376544,1294.7499354966803,1293.753362828658,1277.771555632557
1296.9010038592078,1280.9283475832167,476.22658780019924,1297.903245929229,726.3056148743453,537.3185692091763
1297.5690798018554,1338.517350660144,1339.514916725711,1298.5588524853074,1508.506271898836,1492.5334035944973
1297.903245929229,476.22658780019924,538.3027607489876,1296.9010038592078,1280.9283475832167,726.3056148743453
1298.4290023668307,478.33138275673616,1299.4324251974404,1106.4456047249614,1084.5609362586238,1143.5416881665487
1298.5588524853074,1339.514916725711,1297.5690798018554,1338.517350660144,1492.5334035944973,1508.506271898836
1299.4324251974404,1298.4290023668307,1084.5609362586238,1355.496130364979,478.33138275673616,1103.5587909491694
1299.5591269476074,930.5312573744845,1302.4994510020854,1163.5494176972923,931.527455759329,1172.5169400100647
1299.8775582675112,1315.8496288770898,1316.8763916967705,1265.8832472736722,1300.8853529279536,1249.923823782121
1300.4301215455744,1342.4315290107438,1320.4235530244232,1326.4584281407474,1155.5225689368308,1362.525591859226
1300.5504173833438,929.5477434351134,1108.5553915155465,1338.517350660144,1297.5690798018554,1492.5334035944973
1300.8853529279536,1341.8711834053925,1316.8763916967705,1315.8496288770898,1299.8775582675112,1325.8914906481177
1301.5294493741,1105.5773871989954,1492.5334035944973,1106.5756203814726,1062.322720314995,1108.5553915155465
1301.884164947253,1327.885137300334,592.2957407989843,1258.9368588072925,1487.8653621444296,1485.8618156454077
1302.4994510020854,1163.5494176972923,1172.5169400100647,1364.529975516098,1299.5591269476074,1173.522803782078
1302.9032876324263,1340.8685106010012,1324.8742613226866,1328.8913903009534,1292.8965366244786,1291.8981607722458
1303.5060194330872,1287.5196079452694,1288.498492726308,1113.4966672676578,1112.522786791872,1289.5103600186753
1303.8319342116292,1275.760651153831,360.94984599224915,1376.8868170154678,962.3595422787629,1337.8850515687577
1303.913425923241,1304.9341372646522,1041.680500345427,1040.667959691128,1039.6797949742343,1231.6627948190062
1304.5101051177028,1369.5024883971869,1350.5204539146016,1347.5087829688787,1346.5052636962237,1175.5312426744922
1304.9341372646522,1303.913425923241,1495.8991214216621,1041.680500345427,1040.667959691128,1039.6797949742343
1305.4725325920444,1112.522786791872,1288.498492726308,1303.5060194330872,1289.5103600186753,1098.516053125702
1305.5671826098628,1306.5630563945883,1130.565217701775,1129.5707590531329,1321.5463897054801,1377.5272182696094
1305.8707645601123,1497.9087128791857,1495.8991214216621,1496.9017086188214,1320.9122004809242,1304.9341372646522
1306.471600101569,1346.5052636962237,1325.4606444661267,1350.5204539146016,1347.5087829688787,1276.5518681667377
1306.5630563945883,1305.5671826098628,1130.565217701775,1321.5463897054801,1129.5707590531329,1247.4919681872946
1306.902807625835,1329.8917569635948,1307.902970563343,1330.89953053622,1345.8691902542864,1353.8942053672783
1307.5302716680449,1309.5617853661108,1037.6440201399203,1325.5633725598009,1255.5172067501665,1054.6065544620901
1307.902970563343,1329.8917569635948,1330.89953053622,1306.902807625835,1345.8691902542864,1285.9562211928169
1308.5243714798517,1309.4864877190566,1270.502630166748,1366.503145626295,1324.5033483502452,1367.5010562074403
1309.4864877190566,1308.5243714798517,1270.502630166748,1366.503145626295,1367.5010562074403,1324.5033483502452
1309.5617853661108,1054.6065544620901,1307.5302716680449,1037.6440201399203,1255.5172067501665,1325.5633725598009
1309.918690649627,1310.970319692961,1347.8760286150086,1331.901408942359,1348.8805691161551,1332.8807166872784
1310.5344969372345,1311.534159846954,1146.5445591720127,1134.531963758249,1046.5434423126037,1147.5453547972015
1310.970319692961,1331.901408942359,1347.8760286150086,1309.918690649627,1332.8807166872784,1348.8805691161551
1311.534159846954,1146.5445591720127,1310.5344969372345,1337.5238714275201,1147.5453547972015,1046.5434423126037
1312.544428756984,1174.5207213119452,1272.5211529422077,1309.5617853661108,1273.526841123226,1292.5378080793262
1313.5456244536235,1122.5554158956647,1318.5301066134816,1314.5410114900533,1123.552124993487,1121.5511788809645
1314.4029902154457,1155.5225689368308,1342.4315290107438,1084.4660417096147,1320.4235530244232,1300.4301215455744
1314.5410114900533,1123.552124993487,1335.5291082406713,1122.5554158956647,1318.5301066134816,1315.5371521348284
1315.5371521348284,1319.4929867779908,1335.5291082406713,1355.496130364979,1123.552124993487,1162.546289691456
1315.8496288770898,1299.8775582675112,1316.8763916967705,1265.8832472736722,1249.923823782121,1300.8853529279536
1316.5340479947577,1126.5025077605012,951.5294579613178,1332.5375437382809,950.5261246476964,1492.152857377338
1316.8763916967705,1300.8853529279536,1341.8711834053925,1299.8775582675112,1315.8496288770898,1265.8832472736722
1317.5316992968164,951.5294579613178,1127.5111778995024,1334.5411842279984,1126.5025077605012,1316.5340479947577
1317.874302751622,1343.8619807480209,1517.8804663086762,1342.8880338396389,1326.9095009205744,585.3169994976031
1318.4180356284169,1144.405386244678,1578.1052151027711,519.9440375580822,1143.404470407197,1142.3987179845544
1318.5301066134816,1122.5554158956647,1314.5410114900533,1313.5456244536235,1123.552124993487,1335.5291082406713
1318.8894562202822,1357.9042709398818,1356.9031864979574,1358.8925037921717,1335.9164674938984,1396.853919361224
1319.4929867779908,1315.5371521348284,1355.496130364979,1335.5291082406713,1123.552124993487,1509.5097612796017
1319.8756944073896,1320.9122004809242,1282.9345677265615,1322.8586770828865,1281.924655454901,1283.9420658365639
1320.4235530244232,1342.4315290107438,1300.4301215455744,1204.5097564814207,1314.4029902154457,1155.5225689368308
1320.5456984054172,1346.5052636962237,1347.5087829688787,1369.5024883971869,1350.5204539146016,1321.5463897054801
1320.9122004809242,1319.8756944073896,1322.8586770828865,1282.9345677265615,1281.924655454901,1283.9420658365639
1321.5463897054801,1320.5456984054172,1306.5630563945883,1293.536677990783,1247.4919681872946,1130.565217701775
1321.8602971220691,1283.9420658365639,1738.143011360582,1322.8586770828865,1282.9345677265615,978.5267426868303
1322.544533072995,1518.5484800581335,1326.5678661591958,1327.5200204713028,1323.5103437522453,405.9820354642083
1322.8586770828865,1282.9345677265615,1283.9420658365639,1321.8602971220691,1320.9122004809242,1319.8756944073896
1323.5103437522453,1271.519438014384,1322.544533072995,1080.5473748924169,1272.5211529422077,1092.5481619233813
1323.8611210104227,570.3476584167086,623.3050346152284,1365.8644551345635,609.3123598651433,974.2867007127749
1324.5033483502452,1366.503145626295,1308.5243714798517,1309.4864877190566,1363.5274153825167,1367.5010562074403
1324.8742613226866,1328.8913903009534,1292.8965366244786,1291.8981607722458,1290.9199185425532,1276.947659352355
1325.4606444661267,1259.5129538446572,1326.4584281407474,769.6288062459944,1306.471600101569,1276.5518681667377
1325.5633725598009,1255.5172067501665,1201.5443012212002,1149.5668116877187,1309.5617853661108,1307.5302716680449
1325.8914906481177,1341.8711834053925,1300.8853529279536,1316.8763916967705,1249.923823782121,1315.8496288770898
1326.4584281407474,1276.4561298316944,1276.5518681667377,1325.4606444661267,1260.5115138349865,1395.4682308036374
1326.5678661591958,1327.5200204713028,1518.5484800581335,1135.5336290222517,1328.5259967416168,1322.544533072995
1326.9095009205744,1342.8880338396389,1343.8619807480209,966.2601667718168,1517.8804663086762,1317.874302751622
1327.5200204713028,1326.5678661591958,1518.5484800581335,1135.5336290222517,1328.5259967416168,1322.544533072995
1327.885137300334,592.2957407989843,1301.884164947253,1485.8618156454077,1487.8653621444296,581.431742915689
1328.5259967416168,1135.5336290222517,1136.5390198053094,960.5520175890342,509.9581703265451,1327.5200204713028
1328.8913903009534,1292.8965366244786,1291.8981607722458,1290.9199185425532,1276.947659352355,1274.938051599368
1329.5260880763444,1138.5410883454983,946.5044302442082,696.5230730317703,570.523066856957,1137.5396138126293
1329.8917569635948,1307.902970563343,1306.902807625835,1330.89953053622,1345.8691902542864,1377.8957559227085
1330.5236057569227,1348.5164216315316,1349.5248133718442,1331.5252004659455,322.0571846188308,759.5611565613189
1330.89953053622,1345.8691902542864,1377.8957559227085,1307.902970563343,1329.8917569635948,1393.8748214071081
1331.5252004659455,1524.4823773082926,1330.5236057569227,1348.5164216315316,1084.4660417096147,655.927965635832
1331.901408942359,1347.8760286150086,1332.8807166872784,1310.970319692961,1348.8805691161551,1309.918690649627
1332.5375437382809,1333.5406549127,1142.5386715252582,1156.5340931604226,1682.1030707430473,1492.152857377338
1332.8807166872784,1347.8760286150086,1331.901408942359,1310.970319692961,1348.8805691161551,1309.918690649627
1333.5406549127,1332.5375437382809,1682.1030707430473,1492.152857377338,1156.5340931604226,1683.1000111301732
1333.8874206951084,1332.8807166872784,1065.4665243736085,1177.5431203454432,1372.5187081459167,1347.8760286150086
1334.5411842279984,1127.5111778995024,951.5294579613178,1317.5316992968164,1139.5434441784432,1492.152857377338
1334.9182441298099,1336.9054098916254,1373.8781721719854,1374.8677189763698,1335.9164674938984,1356.9031864979574
1335.5291082406713,1315.5371521348284,1314.5410114900533,1319.4929867779908,1143.5416881665487,1123.552124993487
1335.9164674938984,1336.9054098916254,1357.9042709398818,1394.875284122631,1379.8951515401368,1378.8985381364928
1336.53447135454,1296.5411637843317,1337.5238714275201,1144.5484471308596,1120.5506420640163,1292.5378080793262
1336.9054098916254,1334.9182441298099,1335.9164674938984,1394.875284122631,1356.9031864979574,1357.9042709398818
1337.5238714275201,1311.534159846954,1296.5411637843317,1146.5445591720127,1336.53447135454,1145.547500096554
1337.8850515687577,1376.8868170154678,1359.8746582362737,1355.8960612106105,360.94984599224915,1303.8319342116292
1338.517350660144,1297.5690798018554,1339.514916725711,1508.506271898836,1298.5588524853074,1492.5334035944973
1338.8051618978657,1146.8226286176643,1124.8505749619071,742.8772786652223,778.8284614019879,741.8806359416258
1339.514916725711,1508.506271898836,1297.5690798018554,1298.5588524853074,1338.517350660144,1492.5334035944973
1339.8598873099745,1340.8685106010012,1302.9032876324263,592.2957407989843,1344.8668916859822,905.292577162679
1340.4227441318315,1150.4465646668414,1375.514058867569,1376.5254327415475,1185.5480512146692,578.5231647278407
1340.5165774253246,1356.5334823073977,1280.5313219230873,1290.500437958749,1324.5033483502452,1082.5374111313183
1340.8685106010012,1302.9032876324263,1324.8742613226866,1328.8913903009534,1344.8668916859822,1292.8965366244786
1341.5458185320888,1149.5668116877187,1245.5754249492957,1357.537687290239,864.7394284449547,1325.5633725598009
1341.8711834053925,1300.8853529279536,1316.8763916967705,1325.8914906481177,1315.8496288770898,1299.8775582675112
1342.4315290107438,1320.4235530244232,1300.4301215455744,1314.4029902154457,1155.5225689368308,1362.525591859226
1342.5288590927848,1343.512623629079,1153.522361292389,1344.517272770727,1534.5196827127631,1152.5336414010494
1342.8880338396389,1326.9095009205744,1343.8619807480209,966.2601667718168,585.3169994976031,1317.874302751622
1343.512623629079,1344.517272770727,1152.5336414010494,1342.5288590927848,1153.522361292389,1534.5196827127631
1343.8619807480209,1342.8880338396389,1317.874302751622,585.3169994976031,1326.9095009205744,774.2914276285874
1344.517272770727,1343.512623629079,1153.522361292389,1152.5336414010494,1342.5288590927848,1534.5196827127631
1344.8668916859822,1274.938051599368,1292.8965366244786,1291.8981607722458,1290.9199185425532,1328.8913903009534
1345.5159464594394,1534.5196827127631,1153.522361292389,1342.5288590927848,1344.517272770727,1343.512623629079
1345.8691902542864,1330.89953053622,1377.8957559227085,1393.8748214071081,1329.8917569635948,1395.8764654938464
1346.5052636962237,1350.5204539146016,1347.5087829688787,1320.5456984054172,1369.5024883971869,1304.5101051177028
1347.5087829688787,1350.5204539146016,1346.5052636962237,1369.5024883971869,1320.5456984054172,1304.5101051177028
1347.8760286150086,1331.901408942359,1332.8807166872784,1348.8805691161551,1310.970319692961,1309.918690649627
1348.5164216315316,1330.5236057569227,1349.5248133718442,1331.5252004659455,255.89426476649754,322.0571846188308
1348.8805691161551,1347.8760286150086,1332.8807166872784,1331.901408942359,1310.970319692961,1309.918690649627
1349.5248133718442,1348.5164216315316,1330.5236057569227,255.89426476649754,1382.502160273815,1351.5202076323358
1349.8824841231103,784.5739340522902,1546.156872765809,785.5768668541776,978.5267426868303,1738.143011360582
1350.5204539146016,1346.5052636962237,1347.5087829688787,1304.5101051177028,1369.5024883971869,1320.5456984054172
1350.8885200055379,1352.8926949006877,1370.872673640747,1354.8998440570122,1353.8942053672783,1351.8851666855733
1351.5202076323358,1114.4936913107704,1353.5219370041336,1014.5831190970748,1379.4984884860628,1367.5010562074403
1351.8851666855733,1353.8942053672783,1369.8723029703601,1350.8885200055379,1352.8926949006877,1526.9044129124986
1352.5240832972636,1244.5233610842995,1238.5051382112792,1368.5031173050238,1401.4956732006112,1517.1937813541376
1352.8926949006877,1350.8885200055379,1370.872673640747,1354.8998440570122,1353.8942053672783,1351.8851666855733
1353.5219370041336,1114.4936913107704,1351.5202076323358,1367.5010562074403,1356.5334823073977,1379.4984884860628
1353.8942053672783,1351.8851666855733,1350.8885200055379,1352.8926949006877,1369.8723029703601,1354.8998440570122
1354.5306860476985,1162.546289691456,500.31040753070914,699.4196524540307,1097.5223471335455,1315.5371521348284
1354.8998440570122,1375.8820586424772,1352.8926949006877,1350.8885200055379,1370.872673640747,1345.8691902542864
1355.496130364979,1319.4929867779908,1084.5609362586238,1509.5097612796017,1103.5587909491694,1086.5692292611807
1355.591017769606,1394.5510127884468,1391.538557412879,1208.6180982670494,1393.5507822793297,1202.5269633685457
1355.8960612106105,1376.8868170154678,1359.8746582362737,1337.8850515687577,360.94984599224915,1379.8951515401368
1356.5334823073977,1280.5313219230873,1353.5219370041336,1324.5033483502452,1367.5010562074403,1114.4936913107704
1356.9031864979574,1358.8925037921717,1318.8894562202822,1357.9042709398818,1336.9054098916254,1143.9362767516936
1357.537687290239,1341.5458185320888,1149.5668116877187,1325.5633725598009,1255.5172067501665,1307.5302716680449
1357.9042709398818,1318.8894562202822,1335.9164674938984,1356.9031864979574,1379.8951515401368,1358.8925037921717
1358.5290500240692,1359.5279347231067,1360.5275541605063,1168.5371528743842,1169.5132914968722,1167.532643735764
1358.8925037921717,1356.9031864979574,1318.8894562202822,1396.853919361224,1357.9042709398818,1143.9362767516936
1359.5279347231067,1358.5290500240692,1360.5275541605063,1169.5132914968722,1168.5371528743842,1374.5206102934376
1359.8746582362737,1376.8868170154678,1337.8850515687577,1355.8960612106105,360.94984599224915,1303.8319342116292
1360.5275541605063,1169.5132914968722,1359.5279347231067,1358.5290500240692,1168.5371528743842,1170.510725535604
1361.5313122766293,1170.510725535604,1396.4733289465744,1398.4822009852487,1375.514058867569,1185.5480512146692
1362.525591859226,1378.4952691235223,1395.4682308036374,1399.4824722805597,1276.4561298316944,1260.5115138349865
1363.5274153825167,1366.503145626295,1116.4987932009592,1324.5033483502452,1279.5328980925829,1090.4742929797658
1364.529975516098,1172.5169400100647,1173.522803782078,1365.5332728015765,1302.4994510020854,1163.5494176972923
1365.5332728015765,1173.522803782078,1364.529975516098,1172.5169400100647,934.3215516901284,1163.5494176972923
1365.8644551345635,623.3050346152284,1101.6292533281744,569.3404600339211,591.3222167706226,570.3476584167086
1366.503145626295,1324.5033483502452,1308.5243714798517,1309.4864877190566,1367.5010562074403,1363.5274153825167
1366.8618990113964,1367.8566520761553,1368.869239414561,1541.879948087295,1498.9126469336363,1513.8861198914783
1367.5010562074403,1309.4864877190566,1366.503145626295,1353.5219370041336,1351.5202076323358,1308.5243714798517
1367.8566520761553,1366.8618990113964,1368.869239414561,1541.879948087295,1498.9126469336363,1513.8861198914783
1368.5031173050238,1352.5240832972636,1373.521011292052,1258.5403573752646,1247.4919681872946,1244.5233610842995
1368.869239414561,1366.8618990113964,1367.8566520761553,1369.8723029703601,1543.8895533089722,1541.879948087295
1369.5024883971869,1304.5101051177028,1347.5087829688787,1350.5204539146016,1320.5456984054172,1346.5052636962237
1369.8723029703601,1351.8851666855733,1353.8942053672783,1352.8926949006877,1368.869239414561,1350.8885200055379
1370.5128686984217,984.5558384084429,1176.530869013427,700.4170350173505,1371.5205650228345,1179.5318989140392
1370.872673640747,1352.8926949006877,1350.8885200055379,1354.8998440570122,1345.8691902542864,1393.8748214071081
1371.5205650228345,1176.530869013427,1180.5290236870142,1370.5128686984217,700.4170350173505,985.5655232937869
1371.8772052747318,1392.8576644633142,1391.8551690600016,1403.827595925079,1394.875284122631,1383.8507559862874
1372.5187081459167,1180.5290236870142,985.5655232937869,1371.5205650228345,1177.5431203454432,988.5612598809591
1372.8790397646417,1160.9053513292993,1159.9045031358917,968.9210387660198,1158.8987233054468,1374.8677189763698
1373.521011292052,903.4996237697665,1368.5031173050238,1175.5312426744922,1247.4919681872946,1174.5207213119452
1373.8781721719854,1374.8677189763698,1334.9182441298099,1336.9054098916254,1394.875284122631,1372.8790397646417
1374.5206102934376,1359.5279347231067,1358.5290500240692,1734.1455448736497,1375.514058867569,1360.5275541605063
1374.8677189763698,1373.8781721719854,1334.9182441298099,1372.8790397646417,1336.9054098916254,1382.8547429561772
1375.514058867569,1150.4465646668414,1185.5480512146692,1340.4227441318315,1376.5254327415475,1170.510725535604
1375.8820586424772,1354.8998440570122,1350.8885200055379,1352.8926949006877,503.2483148307256,1345.8691902542864
1376.5254327415475,1397.4826446624918,1150.4465646668414,1375.514058867569,1398.4822009852487,578.5231647278407
1376.8868170154678,1337.8850515687577,1359.8746582362737,1355.8960612106105,360.94984599224915,1303.8319342116292
1377.5272182696094,1128.526395464755,1129.5707590531329,1130.565217701775,1154.5205888976075,1186.5413625278043
1377.8957559227085,1393.8748214071081,1345.8691902542864,1395.8764654938464,1330.89953053622,1329.8917569635948
1378.4952691235223,1362.525591859226,1399.4824722805597,1395.4682308036374,1276.4561298316944,1377.5272182696094
1378.8985381364928,1379.8951515401368,1355.8960612106105,1383.8507559862874,1384.8578726981175,1357.9042709398818
1379.4984884860628,1382.502160273815,1014.5831190970748,1190.5050801898406,1383.5048368538087,1351.5202076323358
1379.8951515401368,1378.8985381364928,1355.8960612106105,1357.9042709398818,1335.9164674938984,1383.8507559862874
